Date,cms
5/10/2017,189.440
5/11/2017,141.301
5/12/2017,107.038
5/13/2017,89.481
5/14/2017,62.580
5/15/2017,35.679
5/16/2017,21.011
5/17/2017,14.357
5/18/2017,10.534
5/19/2017,8.212
5/20/2017,6.853
5/21/2017,6.626
5/22/2017,10.534
5/23/2017,38.511
5/24/2017,47.289
5/25/2017,40.493
5/26/2017,30.016
5/27/2017,22.172
5/28/2017,21.096
5/29/2017,23.475
5/30/2017,34.547
5/31/2017,56.634
6/1/2017,68.244
6/2/2017,52.669
6/3/2017,32.848
6/4/2017,34.547
6/5/2017,155.743
6/6/2017,269.010
6/7/2017,243.242
6/8/2017,154.893
6/9/2017,87.499
6/10/2017,50.404
6/11/2017,39.644
6/12/2017,41.059
6/13/2017,45.873
6/14/2017,39.077
6/15/2017,28.600
6/16/2017,22.002
6/17/2017,17.047
6/18/2017,14.725
6/19/2017,14.272
6/20/2017,13.366
6/21/2017,11.213
6/22/2017,9.288
6/23/2017,8.325
6/24/2017,7.985
6/25/2017,11.751
6/26/2017,18.010
6/27/2017,25.145
6/28/2017,35.962
6/29/2017,52.103
6/30/2017,73.057
7/1/2017,76.739
7/2/2017,80.703
7/3/2017,73.907
7/4/2017,55.784
7/5/2017,32.848
7/6/2017,18.406
7/7/2017,12.120
7/8/2017,9.260
7/9/2017,7.815
7/10/2017,9.571
7/11/2017,14.470
7/12/2017,22.059
7/13/2017,21.323
7/14/2017,27.524
7/15/2017,22.738
7/16/2017,19.312
7/17/2017,17.132
7/18/2017,13.734
7/19/2017,13.252
7/20/2017,13.875
7/21/2017,13.139
7/22/2017,11.044
7/23/2017,10.392
7/24/2017,14.073
7/25/2017,11.270
7/26/2017,7.674
7/27/2017,7.306
7/28/2017,8.608
7/29/2017,8.891
7/30/2017,7.674
7/31/2017,6.456
8/1/2017,5.578
8/2/2017,4.927
8/3/2017,4.389
8/4/2017,4.021
8/5/2017,3.738
8/6/2017,3.540
8/7/2017,3.568
8/8/2017,3.596
8/9/2017,3.398
8/10/2017,3.964
8/11/2017,11.270
8/12/2017,18.519
8/13/2017,15.263
8/14/2017,13.309
8/15/2017,10.902
8/16/2017,12.912
8/17/2017,16.933
8/18/2017,19.822
8/19/2017,18.972
8/20/2017,15.603
8/21/2017,10.449
8/22/2017,7.419
8/23/2017,6.768
8/24/2017,8.410
8/25/2017,11.072
8/26/2017,9.798
8/27/2017,9.571
8/28/2017,46.440
8/29/2017,155.459
8/30/2017,216.058
8/31/2017,248.056
9/1/2017,252.586
9/2/2017,424.753
9/3/2017,637.129
9/4/2017,509.703
9/5/2017,325.644
9/6/2017,220.871
9/7/2017,151.212
9/8/2017,111.002
9/9/2017,86.650
9/10/2017,64.279
9/11/2017,41.343
9/12/2017,25.570
9/13/2017,17.925
9/14/2017,13.479
9/15/2017,10.704
9/16/2017,8.665
9/17/2017,7.391
9/18/2017,6.683
9/19/2017,6.088
9/20/2017,5.607
9/21/2017,5.154
9/22/2017,4.814
9/23/2017,4.531
9/24/2017,4.361
9/25/2017,4.163
9/26/2017,3.964
9/27/2017,3.823
9/28/2017,3.653
9/29/2017,3.483
9/30/2017,3.313
10/1/2017,3.200
10/2/2017,3.087
10/3/2017,2.973
10/4/2017,2.860
10/5/2017,2.784
10/6/2017,2.687
10/7/2017,2.608
10/8/2017,2.540
10/9/2017,2.469
10/10/2017,2.432
10/11/2017,2.418
10/12/2017,2.313
10/13/2017,2.254
10/14/2017,2.197
10/15/2017,2.144
10/16/2017,2.047
10/17/2017,2.008
10/18/2017,1.985
10/19/2017,1.962
10/20/2017,1.931
10/21/2017,1.914
10/22/2017,1.917
10/23/2017,1.957
10/24/2017,1.982
10/25/2017,1.945
10/26/2017,1.892
10/27/2017,1.937
10/28/2017,1.934
10/29/2017,1.962
10/30/2017,1.951
10/31/2017,1.923
11/1/2017,2.036
11/2/2017,2.280
11/3/2017,2.444
11/4/2017,2.447
11/5/2017,2.319
11/6/2017,2.322
11/7/2017,2.498
11/8/2017,2.481
11/9/2017,2.356
11/10/2017,2.260
11/11/2017,2.166
11/12/2017,2.087
11/13/2017,2.016
11/14/2017,1.962
11/15/2017,1.914
11/16/2017,1.886
11/17/2017,1.843
11/18/2017,1.809
11/19/2017,1.775
11/20/2017,1.750
11/21/2017,1.736
11/22/2017,1.736
11/23/2017,1.710
11/24/2017,1.693
11/25/2017,1.674
11/26/2017,1.665
11/27/2017,1.654
11/28/2017,1.640
11/29/2017,1.637
11/30/2017,1.617
12/1/2017,1.600
12/2/2017,1.586
12/3/2017,1.574
12/4/2017,1.543
12/5/2017,1.529
12/6/2017,1.555
12/7/2017,1.577
12/8/2017,1.620
12/9/2017,1.640
12/10/2017,1.631
12/11/2017,1.773
12/12/2017,2.172
12/13/2017,2.339
12/14/2017,2.328
12/15/2017,2.240
12/16/2017,2.098
12/17/2017,2.112
12/18/2017,2.189
12/19/2017,2.090
12/20/2017,2.042
12/21/2017,2.152
12/22/2017,2.056
12/23/2017,2.282
12/24/2017,2.472
12/25/2017,2.500
12/26/2017,2.608
12/27/2017,2.917
12/28/2017,3.087
12/29/2017,3.058
12/30/2017,2.829
12/31/2017,2.659
1/1/2018,2.667
1/2/2018,2.917
1/3/2018,3.087
1/4/2018,3.087
1/5/2018,2.917
1/6/2018,2.693
1/7/2018,2.526
1/8/2018,4.248
1/9/2018,7.108
1/10/2018,5.635
1/11/2018,5.437
1/12/2018,12.828
1/13/2018,16.622
1/14/2018,14.328
1/15/2018,11.270
1/16/2018,10.251
1/17/2018,11.015
1/18/2018,11.213
1/19/2018,10.222
1/20/2018,8.552
1/21/2018,6.739
1/22/2018,5.437
1/23/2018,4.814
1/24/2018,11.242
1/25/2018,15.999
1/26/2018,11.412
1/27/2018,17.925
1/28/2018,44.174
1/29/2018,50.121
1/30/2018,50.404
1/31/2018,47.289
2/1/2018,37.095
2/2/2018,33.131
2/3/2018,33.131
2/4/2018,34.547
2/5/2018,35.962
2/6/2018,31.715
2/7/2018,30.865
2/8/2018,42.758
2/9/2018,43.891
2/10/2018,51.537
2/11/2018,115.816
2/12/2018,133.939
2/13/2018,139.602
2/14/2018,128.842
2/15/2018,109.586
2/16/2018,110.719
2/17/2018,148.663
2/18/2018,145.832
2/19/2018,116.949
2/20/2018,94.012
2/21/2018,73.624
2/22/2018,57.483
2/23/2018,48.139
2/24/2018,43.042
2/25/2018,57.766
2/26/2018,314.317
2/27/2018,487.050
2/28/2018,447.406
3/1/2018,461.565
3/2/2018,475.723
3/3/2018,339.802
3/4/2018,232.764
3/5/2018,160.840
3/6/2018,126.010
3/7/2018,118.081
3/8/2018,99.109
3/9/2018,80.137
3/10/2018,58.899
3/11/2018,47.006
3/12/2018,44.457
3/13/2018,44.174
3/14/2018,43.891
3/15/2018,41.343
3/16/2018,36.812
3/17/2018,33.131
3/18/2018,31.149
3/19/2018,29.450
3/20/2018,26.023
3/21/2018,24.947
3/22/2018,31.998
3/23/2018,42.758
3/24/2018,55.501
3/25/2018,66.828
3/26/2018,72.491
3/27/2018,67.960
3/28/2018,52.669
3/29/2018,40.210
3/30/2018,61.731
3/31/2018,95.145
4/1/2018,404.931
4/2/2018,634.297
4/3/2018,430.416
4/4/2018,261.364
4/5/2018,176.414
4/6/2018,127.143
4/7/2018,107.887
4/8/2018,101.657
4/9/2018,82.119
4/10/2018,60.032
4/11/2018,49.271
4/12/2018,46.723
4/13/2018,49.271
4/14/2018,55.501
4/15/2018,59.749
4/16/2018,54.652
4/17/2018,40.776
4/18/2018,28.317
4/19/2018,21.238
4/20/2018,17.330
4/21/2018,14.442
4/22/2018,15.744
4/23/2018,27.694
4/24/2018,32.281
4/25/2018,35.962
4/26/2018,33.414
4/27/2018,32.564
4/28/2018,33.697
4/29/2018,29.733
4/30/2018,21.351
5/1/2018,14.838
5/2/2018,11.015
5/3/2018,8.807
5/4/2018,7.391
5/5/2018,6.570
5/6/2018,5.918
5/7/2018,5.409
5/8/2018,5.012
5/9/2018,4.786
5/10/2018,4.644
5/11/2018,4.616
5/12/2018,5.097
5/13/2018,5.437
5/14/2018,5.040
5/15/2018,4.446
5/16/2018,3.964
5/17/2018,3.653
5/18/2018,3.398
5/19/2018,3.200
5/20/2018,3.002
5/21/2018,2.832
5/22/2018,2.707
5/23/2018,2.602
5/24/2018,2.509
5/25/2018,2.427
5/26/2018,2.367
5/27/2018,2.481
5/28/2018,2.605
5/29/2018,3.002
5/30/2018,3.285
5/31/2018,3.596
6/1/2018,3.794
6/2/2018,3.710
6/3/2018,3.285
6/4/2018,3.143
6/5/2018,3.002
6/6/2018,2.710
6/7/2018,2.481
6/8/2018,2.328
6/9/2018,2.226
6/10/2018,2.178
6/11/2018,2.172
6/12/2018,2.180
6/13/2018,2.084
6/14/2018,2.039
6/15/2018,2.044
6/16/2018,1.954
6/17/2018,1.906
6/18/2018,1.894
6/19/2018,1.860
6/20/2018,1.832
6/21/2018,1.824
6/22/2018,1.804
6/23/2018,1.781
6/24/2018,1.756
6/25/2018,1.733
6/26/2018,1.693
6/27/2018,1.688
6/28/2018,1.659
6/29/2018,1.620
6/30/2018,1.566
7/1/2018,1.506
7/2/2018,1.475
7/3/2018,1.481
7/4/2018,1.583
7/5/2018,1.744
7/6/2018,2.036
7/7/2018,2.670
7/8/2018,1.991
7/9/2018,1.875
7/10/2018,2.013
7/11/2018,2.687
7/12/2018,3.511
7/13/2018,2.945
7/14/2018,2.469
7/15/2018,2.381
7/16/2018,2.183
7/17/2018,1.971
7/18/2018,1.826
7/19/2018,1.724
7/20/2018,1.674
7/21/2018,1.642
7/22/2018,1.577
7/23/2018,1.529
7/24/2018,1.467
7/25/2018,1.402
7/26/2018,1.356
7/27/2018,1.314
7/28/2018,1.322
7/29/2018,1.277
7/30/2018,1.288
7/31/2018,1.243
8/1/2018,1.254
8/2/2018,1.271
8/3/2018,1.269
8/4/2018,1.260
8/5/2018,1.696
8/6/2018,1.722
8/7/2018,1.920
8/8/2018,2.146
8/9/2018,2.061
8/10/2018,2.090
8/11/2018,2.489
8/12/2018,3.087
8/13/2018,2.438
8/14/2018,2.050
8/15/2018,1.883
8/16/2018,1.792
8/17/2018,1.758
8/18/2018,1.736
8/19/2018,1.685
8/20/2018,1.625
8/21/2018,1.577
8/22/2018,1.521
8/23/2018,1.498
8/24/2018,1.464
8/25/2018,1.433
8/26/2018,1.402
8/27/2018,1.413
8/28/2018,1.543
8/29/2018,1.430
8/30/2018,1.461
8/31/2018,1.405
9/1/2018,1.399
9/2/2018,1.433
9/3/2018,1.560
9/4/2018,1.538
9/5/2018,1.894
9/6/2018,1.934
9/7/2018,1.792
9/8/2018,1.744
9/9/2018,1.739
9/10/2018,2.161
9/11/2018,2.421
9/12/2018,2.566
9/13/2018,2.724
9/14/2018,3.087
9/15/2018,3.511
9/16/2018,5.324
9/17/2018,4.814
9/18/2018,3.256
9/19/2018,2.815
9/20/2018,3.058
9/21/2018,3.936
9/22/2018,2.917
9/23/2018,2.758
9/24/2018,2.551
9/25/2018,2.449
9/26/2018,2.475
9/27/2018,2.860
9/28/2018,4.786
9/29/2018,4.899
9/30/2018,5.069
10/1/2018,6.116
10/2/2018,7.023
10/3/2018,6.570
10/4/2018,5.522
10/5/2018,4.587
10/6/2018,3.964
10/7/2018,3.596
10/8/2018,3.341
10/9/2018,3.143
10/10/2018,3.483
10/11/2018,11.497
10/12/2018,12.035
10/13/2018,15.291
10/14/2018,20.615
10/15/2018,21.861
10/16/2018,22.314
10/17/2018,20.870
10/18/2018,16.622
10/19/2018,11.808
10/20/2018,13.790
10/21/2018,18.236
10/22/2018,21.861
10/23/2018,25.230
10/24/2018,27.637
10/25/2018,25.598
10/26/2018,18.717
10/27/2018,12.176
10/28/2018,8.976
10/29/2018,7.929
10/30/2018,7.702
10/31/2018,7.532
11/1/2018,8.750
11/2/2018,10.732
11/3/2018,11.185
11/4/2018,17.896
11/5/2018,23.531
11/6/2018,26.250
11/7/2018,31.149
11/8/2018,40.776
11/9/2018,52.953
11/10/2018,52.103
11/11/2018,45.307
11/12/2018,37.661
11/13/2018,42.758
11/14/2018,34.263
11/15/2018,26.958
11/16/2018,25.004
11/17/2018,27.581
11/18/2018,39.927
11/19/2018,62.863
11/20/2018,77.305
11/21/2018,75.323
11/22/2018,61.731
11/23/2018,41.059
11/24/2018,26.816
11/25/2018,21.408
11/26/2018,18.548
11/27/2018,16.112
11/28/2018,13.819
11/29/2018,11.780
11/30/2018,10.109
12/1/2018,9.033
12/2/2018,8.184
12/3/2018,7.334
12/4/2018,6.739
12/5/2018,6.711
12/6/2018,7.815
12/7/2018,8.835
12/8/2018,17.330
12/9/2018,43.325
12/10/2018,54.652
12/11/2018,49.271
12/12/2018,43.891
12/13/2018,47.572
12/14/2018,76.455
12/15/2018,120.913
12/16/2018,130.824
12/17/2018,106.188
12/18/2018,81.836
12/19/2018,60.032
12/20/2018,45.024
12/21/2018,41.343
12/22/2018,39.360
12/23/2018,35.679
12/24/2018,32.281
12/25/2018,30.299
12/26/2018,29.733
12/27/2018,37.661
12/28/2018,71.925
12/29/2018,91.463
12/30/2018,89.764
12/31/2018,86.366
1/1/2019,120.913
1/2/2019,166.786
1/3/2019,225.119
1/4/2019,308.654
1/5/2019,339.802
1/6/2019,390.772
1/7/2019,438.911
1/8/2019,356.792
1/9/2019,258.533
1/10/2019,186.608
1/11/2019,135.071
1/12/2019,106.471
1/13/2019,86.933
1/14/2019,66.828
1/15/2019,47.572
1/16/2019,35.962
1/17/2019,31.715
1/18/2019,30.865
1/19/2019,33.131
1/20/2019,44.741
1/21/2019,45.873
1/22/2019,42.758
1/23/2019,48.705
1/24/2019,87.782
1/25/2019,114.400
1/26/2019,131.957
1/27/2019,131.107
1/28/2019,113.267
1/29/2019,101.941
1/30/2019,103.356
1/31/2019,100.525
2/1/2019,91.747
2/2/2019,75.323
2/3/2019,55.501
2/4/2019,40.210
2/5/2019,31.715
2/6/2019,26.505
2/7/2019,22.852
2/8/2019,20.190
2/9/2019,18.151
2/10/2019,16.622
2/11/2019,15.489
2/12/2019,17.387
2/13/2019,23.645
2/14/2019,22.002
2/15/2019,19.255
2/16/2019,18.491
2/17/2019,18.208
2/18/2019,16.509
2/19/2019,14.555
2/20/2019,13.592
2/21/2019,17.641
2/22/2019,20.020
2/23/2019,23.928
2/24/2019,28.005
2/25/2019,31.432
2/26/2019,37.661
2/27/2019,51.537
2/28/2019,62.014
3/1/2019,62.297
3/2/2019,57.766
3/3/2019,47.855
3/4/2019,38.511
3/5/2019,31.432
3/6/2019,27.269
3/7/2019,24.607
3/8/2019,22.257
3/9/2019,19.652
3/10/2019,16.820
3/11/2019,14.158
3/12/2019,12.091
3/13/2019,10.732
3/14/2019,9.968
3/15/2019,9.458
3/16/2019,8.438
3/17/2019,7.985
3/18/2019,7.702
3/19/2019,7.334
3/20/2019,6.739
3/21/2019,6.116
3/22/2019,5.635
3/23/2019,5.239
3/24/2019,4.927
3/25/2019,4.644
3/26/2019,4.417
3/27/2019,4.219
3/28/2019,4.021
3/29/2019,3.823
3/30/2019,3.710
3/31/2019,3.653
4/1/2019,3.511
4/2/2019,3.341
4/3/2019,3.200
4/4/2019,3.568
4/5/2019,15.008
4/6/2019,19.454
4/7/2019,12.544
4/8/2019,35.396
4/9/2019,67.960
4/10/2019,79.287
4/11/2019,82.119
4/12/2019,117.232
4/13/2019,223.420
4/14/2019,241.260
4/15/2019,210.394
4/16/2019,162.539
4/17/2019,124.594
4/18/2019,97.976
4/19/2019,94.012
4/20/2019,91.747
4/21/2019,82.968
4/22/2019,74.473
4/23/2019,62.863
4/24/2019,52.669
4/25/2019,54.935
4/26/2019,89.481
4/27/2019,105.056
4/28/2019,76.172
4/29/2019,38.228
4/30/2019,29.166
5/1/2019,29.733
5/2/2019,30.865
5/3/2019,28.600
5/4/2019,23.305
5/5/2019,26.306
5/6/2019,23.701
5/7/2019,18.944
5/8/2019,15.093
5/9/2019,20.558
5/10/2019,164.521
5/11/2019,311.485
5/12/2019,286.000
5/13/2019,339.802
5/14/2019,311.485
5/15/2019,262.214
5/16/2019,207.846
5/17/2019,157.725
5/18/2019,122.895
5/19/2019,119.780
5/20/2019,146.398
5/21/2019,144.982
5/22/2019,137.903
5/23/2019,99.392
5/24/2019,77.305
5/25/2019,95.145
5/26/2019,109.303
5/27/2019,99.675
5/28/2019,80.420
5/29/2019,54.935
5/30/2019,30.865
5/31/2019,18.661
6/1/2019,13.167
6/2/2019,9.345
6/3/2019,7.051
6/4/2019,5.748
6/5/2019,5.578
6/6/2019,47.572
6/7/2019,44.741
6/8/2019,20.926
6/9/2019,10.760
6/10/2019,7.051
6/11/2019,5.805
6/12/2019,5.097
6/13/2019,4.531
6/14/2019,4.078
6/15/2019,3.766
6/16/2019,3.511
6/17/2019,3.341
6/18/2019,3.143
6/19/2019,3.002
6/20/2019,2.888
6/21/2019,2.767
6/22/2019,2.707
6/23/2019,2.648
6/24/2019,2.662
6/25/2019,2.594
6/26/2019,2.591
6/27/2019,2.599
6/28/2019,2.602
6/29/2019,2.888
6/30/2019,3.256
7/1/2019,3.426
7/2/2019,3.483
7/3/2019,3.398
7/4/2019,3.285
7/5/2019,3.313
7/6/2019,3.879
7/7/2019,4.899
7/8/2019,5.069
7/9/2019,4.757
7/10/2019,4.332
7/11/2019,3.653
7/12/2019,3.115
7/13/2019,2.792
7/14/2019,13.111
7/15/2019,253.153
7/16/2019,291.664
7/17/2019,166.786
7/18/2019,84.667
7/19/2019,36.812
7/20/2019,19.652
7/21/2019,14.668
7/22/2019,33.980
7/23/2019,39.077
7/24/2019,34.830
7/25/2019,20.983
7/26/2019,11.525
7/27/2019,7.419
7/28/2019,8.014
7/29/2019,12.006
7/30/2019,66.828
7/31/2019,262.497
8/1/2019,191.988
8/2/2019,121.479
8/3/2019,75.323
8/4/2019,49.271
8/5/2019,37.378
8/6/2019,25.768
8/7/2019,16.424
8/8/2019,11.242
8/9/2019,8.580
8/10/2019,6.683
8/11/2019,5.352
8/12/2019,4.417
8/13/2019,3.766
8/14/2019,3.483
8/15/2019,3.200
8/16/2019,2.973
8/17/2019,2.860
8/18/2019,2.761
8/19/2019,2.662
8/20/2019,2.611
8/21/2019,2.769
8/22/2019,2.549
8/23/2019,2.591
8/24/2019,2.738
8/25/2019,2.860
8/26/2019,2.653
8/27/2019,2.478
8/28/2019,2.325
8/29/2019,2.186
8/30/2019,2.104
8/31/2019,2.152
9/1/2019,2.090
9/2/2019,1.999
9/3/2019,1.943
9/4/2019,1.894
9/5/2019,1.866
9/6/2019,1.826
9/7/2019,1.764
9/8/2019,1.708
9/9/2019,1.674
9/10/2019,1.662
9/11/2019,1.662
9/12/2019,1.611
9/13/2019,1.583
9/14/2019,1.557
9/15/2019,1.535
9/16/2019,1.526
9/17/2019,1.521
9/18/2019,1.532
9/19/2019,1.574
9/20/2019,1.637
9/21/2019,1.784
9/22/2019,1.775
9/23/2019,1.665
9/24/2019,1.637
9/25/2019,1.617
9/26/2019,1.597
9/27/2019,1.563
9/28/2019,1.518
9/29/2019,1.484
9/30/2019,1.450
10/1/2019,1.422
10/2/2019,1.393
10/3/2019,1.368
10/4/2019,1.339
10/5/2019,1.317
10/6/2019,1.308
10/7/2019,1.308
10/8/2019,1.283
10/9/2019,1.269
10/10/2019,1.257
10/11/2019,1.252
10/12/2019,1.226
10/13/2019,1.218
10/14/2019,1.478
10/15/2019,1.773
10/16/2019,2.684
10/17/2019,3.228
10/18/2019,2.532
10/19/2019,1.968
10/20/2019,1.787
10/21/2019,2.059
10/22/2019,8.467
10/23/2019,10.307
10/24/2019,4.955
10/25/2019,3.087
10/26/2019,2.888
10/27/2019,3.398
10/28/2019,3.171
10/29/2019,2.888
10/30/2019,3.568
10/31/2019,5.635
11/1/2019,12.205
11/2/2019,11.129
11/3/2019,9.061
11/4/2019,11.355
11/5/2019,14.923
11/6/2019,18.038
11/7/2019,20.190
11/8/2019,20.020
11/9/2019,15.942
11/10/2019,9.939
11/11/2019,6.315
11/12/2019,4.672
11/13/2019,3.908
11/14/2019,3.455
11/15/2019,3.171
11/16/2019,2.973
11/17/2019,2.801
11/18/2019,2.670
11/19/2019,2.566
11/20/2019,2.478
11/21/2019,2.401
11/22/2019,2.415
11/23/2019,2.475
11/24/2019,4.248
11/25/2019,3.483
11/26/2019,2.945
11/27/2019,2.945
11/28/2019,4.446
11/29/2019,6.909
11/30/2019,8.976
12/1/2019,9.118
12/2/2019,7.702
12/3/2019,6.428
12/4/2019,5.550
12/5/2019,4.786
12/6/2019,4.078
12/7/2019,3.568
12/8/2019,3.171
12/9/2019,2.945
12/10/2019,2.747
12/11/2019,2.648
12/12/2019,2.577
12/13/2019,2.495
12/14/2019,2.410
12/15/2019,2.345
12/16/2019,2.650
12/17/2019,3.794
12/18/2019,6.116
12/19/2019,8.184
12/20/2019,13.281
12/21/2019,18.491
12/22/2019,19.255
12/23/2019,14.498
12/24/2019,9.316
12/25/2019,6.768
12/26/2019,5.465
12/27/2019,4.644
12/28/2019,4.078
12/29/2019,3.766
12/30/2019,5.012
12/31/2019,9.231
1/1/2020,7.900
1/2/2020,9.090
1/3/2020,29.733
1/4/2020,49.554
1/5/2020,49.838
1/6/2020,42.758
1/7/2020,36.812
1/8/2020,35.679
1/9/2020,35.962
1/10/2020,36.529
1/11/2020,42.192
1/12/2020,48.988
1/13/2020,45.307
1/14/2020,44.741
1/15/2020,48.422
1/16/2020,58.333
1/17/2020,58.333
1/18/2020,54.935
1/19/2020,62.580
1/20/2020,80.703
1/21/2020,94.578
1/22/2020,94.012
1/23/2020,90.897
1/24/2020,95.428
1/25/2020,81.836
1/26/2020,60.881
1/27/2020,52.953
1/28/2020,52.669
1/29/2020,54.935
1/30/2020,56.917
1/31/2020,56.067
2/1/2020,54.085
2/2/2020,49.554
2/3/2020,44.741
2/4/2020,41.059
2/5/2020,37.095
2/6/2020,32.564
2/7/2020,27.269
2/8/2020,23.050
2/9/2020,20.558
2/10/2020,21.719
2/11/2020,34.830
2/12/2020,47.006
2/13/2020,82.119
2/14/2020,106.755
2/15/2020,107.887
2/16/2020,91.747
2/17/2020,71.358
2/18/2020,64.279
2/19/2020,62.863
2/20/2020,61.164
2/21/2020,57.766
2/22/2020,49.838
2/23/2020,42.192
2/24/2020,37.945
2/25/2020,44.174
2/26/2020,50.404
2/27/2020,54.368
2/28/2020,56.634
2/29/2020,53.236
3/1/2020,44.741
3/2/2020,37.095
3/3/2020,31.715
3/4/2020,26.561
3/5/2020,24.919
3/6/2020,24.437
3/7/2020,21.719
3/8/2020,21.238
3/9/2020,24.664
3/10/2020,29.733
3/11/2020,35.679
3/12/2020,41.626
3/13/2020,44.741
3/14/2020,40.493
3/15/2020,29.450
3/16/2020,21.408
3/17/2020,17.132
3/18/2020,14.272
3/19/2020,12.035
3/20/2020,10.307
3/21/2020,9.571
3/22/2020,17.585
3/23/2020,33.414
3/24/2020,43.608
3/25/2020,51.253
3/26/2020,82.968
3/27/2020,149.230
3/28/2020,151.212
3/29/2020,117.232
3/30/2020,91.180
3/31/2020,70.509
4/1/2020,47.855
4/2/2020,29.166
4/3/2020,19.737
4/4/2020,15.688
4/5/2020,13.252
4/6/2020,11.582
4/7/2020,10.222
4/8/2020,8.807
4/9/2020,7.589
4/10/2020,8.099
4/11/2020,12.120
4/12/2020,10.619
4/13/2020,7.561
4/14/2020,7.334
4/15/2020,10.166
4/16/2020,11.751
4/17/2020,10.024
4/18/2020,7.617
4/19/2020,6.286
4/20/2020,5.692
4/21/2020,5.069
4/22/2020,4.474
4/23/2020,5.154
4/24/2020,15.404
4/25/2020,18.831
4/26/2020,21.408
4/27/2020,28.883
4/28/2020,39.077
4/29/2020,65.695
4/30/2020,97.976
5/1/2020,101.657
5/2/2020,75.889
5/3/2020,53.802
5/4/2020,53.519
5/5/2020,60.598
5/6/2020,69.659
5/7/2020,73.057
5/8/2020,66.261
5/9/2020,54.085
5/10/2020,33.414
5/11/2020,23.390
5/12/2020,23.022
5/13/2020,26.306
5/14/2020,30.299
5/15/2020,35.113
5/16/2020,41.059
5/17/2020,41.343
5/18/2020,32.848
5/19/2020,25.513
5/20/2020,20.190
5/21/2020,17.217
5/22/2020,17.103
5/23/2020,16.509
5/24/2020,16.197
5/25/2020,19.680
5/26/2020,39.077
5/27/2020,57.200
5/28/2020,62.297
5/29/2020,65.129
5/30/2020,61.164
5/31/2020,46.440
6/1/2020,36.529
6/2/2020,31.998
6/3/2020,26.703
6/4/2020,19.255
6/5/2020,12.941
6/6/2020,9.288
6/7/2020,7.306
6/8/2020,6.428
6/9/2020,7.192
